subj,level,trial,fxtn_count,avg_fxtn_duration,total_fxtn_dur,std_fxtn_dur,total_sacc_dur,avg_sacc_dur,max_sacc_amplitude,min_sacc_amplitude,avg_sacc_amplitude,std_sacc_amplitude
P01,PHY,abs,1,6.0,6,0.0,0,0.0,0.0,0.0,0.0,0.0
P01,PHY,figs,0,,0,,0,,,,,
P01,PHY,intro,7,9.857142857000001,69,5.026460596000001,0,0.0,244.217093,0.0,68.80896271,75.56459319
P01,PHY,methodology,17,6.058823529,103,3.87253661,2,0.117647059,310.296514,0.0,82.49371129,74.97910607
P01,PHY,none,4,2.6666666666666665,9,0.0,0,0.0,351.477252,0.0,58.579542000000004,58.579542000000004
P01,PHY,title,1,9.0,9,0.0,0,0.0,0.0,0.0,0.0,0.0
P01,WDILL,abs,4,4.5,18,2.5,0,0.0,144.163647,0.0,81.97305125,63.43167347
P01,WDILL,figs,16,4.025641026000001,58,2.0601124185,2,0.205128205,392.48467999999997,0.0,116.87922329999998,94.46405571
P01,WDILL,intro,14,4.104166666499999,56,2.0554264255000003,1,0.0625,144.297473,0.0,42.01482746,36.50856471
P01,WDILL,methodology,41,2.1375,93,1.0061529455,0,0.0,421.155739,0.0,66.11227765000001,43.57483293
P01,WDILL,none,6,1.3,9,0.6,1,0.1,277.158465,0.0,74.6732197,53.337993149999996
P01,WDILL,title,3,2.333333333,7,1.247219129,0,0.0,176.429346,0.0,75.64612767,74.18775069
P02,PHY,abs,9,10.0714285715,76,7.639354058,1,0.07142857150000001,245.537146,0.0,52.937544535,59.428747635
P02,PHY,figs,0,,0,,0,,,,,
P02,PHY,intro,6,16.83333333,101,11.739061099999999,0,0.0,107.68502099999999,0.0,36.59084317,35.06416943
P02,PHY,methodology,1,24.0,24,0.0,0,0.0,0.0,0.0,0.0,0.0
P02,PHY,none,12,1.7361111109999998,21,0.46614311066666664,2,0.08333333333333333,388.45678399999997,0.0,112.2137006,78.93456575333333
P02,PHY,title,1,3.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
P02,WDILL,abs,2,19.5,39,3.5,0,0.0,39.670843,0.0,19.8354215,19.8354215
P02,WDILL,figs,2,7.5,15,0.0,0,0.0,0.0,0.0,0.0,0.0
P02,WDILL,intro,3,7.0,21,8.485281374,0,0.0,72.744045,0.0,40.303661,30.21365436
P02,WDILL,methodology,5,9.5,51,9.58284312,0,0.0,63.904766,0.0,29.229334415,23.876232960000003
P02,WDILL,none,5,4.333333333333333,25,1.3333333333333333,0,0.0,124.4935,0.0,37.930261333333334,37.930261333333334
P02,WDILL,title,3,3.333333333,10,0.942809042,0,0.0,117.850771,0.0,51.43511567,49.26468297
P03,PHY,abs,4,1.0,4,0.0,24,6.0,1861.5778050000001,0.0,720.7254422999999,692.3088481000001
P03,PHY,figs,0,,0,,0,,,,,
P03,PHY,intro,34,1.0,34,0.0,46,1.6197530863333334,1368.145068,0.0,397.3108947333333,347.3868856000001
P03,PHY,methodology,11,1.0,11,0.0,36,3.272727273,1153.017349,0.0,298.0836578,334.4424567
P03,PHY,none,19,1.0571428572000001,21,0.1399708424,11,0.7428571429999999,799.2315219999999,0.0,153.97456082,127.78651626000001
P03,PHY,title,2,1.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
P03,WDILL,abs,52,1.505698006,78,0.8771855383333333,7,0.19088319100000004,716.469927,0.0,147.35045626666667,116.54200723333334
P03,WDILL,figs,31,1.32061403525,42,0.42333865275000004,1,0.013157894750000001,680.554824,0.0,112.423347425,71.466091585
P03,WDILL,intro,62,1.3782051282499999,83,0.4443158115,8,0.08365384625,873.034218,0.0,179.74308995,144.0593619
P03,WDILL,methodology,81,1.6036823424285716,106,0.48936309071428574,15,0.1422027507142857,424.61647999999997,0.0,108.35162496285716,62.91560375142858
P03,WDILL,none,24,1.25,28,0.3322875656,8,0.23333333339999998,1017.001524,0.0,173.13189232,149.52277866
P03,WDILL,title,6,1.0,6,0.0,0,0.0,465.587275,0.0,203.858912,203.858912
P04,WDILL,abs,86,2.357894737,167,1.138192666,6,0.082894737,746.4665660000001,0.0,131.94080515000002,106.34951876
P04,WDILL,figs,8,2.1111111113333334,18,1.5713484026666669,1,0.111111111,253.170709,0.0,75.67974600000001,76.60559396333333
P04,WDILL,intro,42,2.0714285709999998,87,1.203029057,3,0.071428571,388.469473,0.0,95.36979479,83.45005768
P04,WDILL,methodology,57,2.07544191925,133,1.27122035825,8,0.1035353535,574.94709,0.0,123.852998275,110.877334305
P04,WDILL,none,32,1.5841269841428571,44,0.3326404632857143,5,0.07142857142857142,800.979641,0.0,121.74748511428571,107.2504553857143
P04,WDILL,title,4,2.25,9,0.829156198,1,0.25,489.71058,0.0,267.180366,207.1487081
P05,PHY,abs,21,2.7857142855,59,1.792154574,1,0.0357142855,399.550752,0.0,174.413345,106.31673385
P05,PHY,figs,3,1.333333333,4,0.471404521,0,0.0,154.310135,0.0,71.150071,63.56668095
P05,PHY,intro,26,4.730769231,123,3.369063923,3,0.115384615,640.227729,0.0,121.0842966,170.0408612
P05,PHY,methodology,31,4.150877193,112,2.3720278913333335,1,0.017543859666666668,1011.8462300000001,0.0,91.59573069999999,118.18678557333334
P05,PHY,none,21,1.4318181816666666,33,0.7608882113333332,1,0.03030303033333333,996.0345269999999,0.0,194.51865350000003,171.19516860000002
P05,PHY,title,1,3.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
P05,WDILL,abs,27,2.0370370369999997,55,1.170042148,2,0.074074074,258.313868,0.0,98.62797726,58.52750251
P05,WDILL,figs,17,3.2,53,2.3090305984999997,3,0.1833333335,247.49084700000003,0.0,71.44029302499999,57.151150400000006
P05,WDILL,intro,54,2.907407407,157,2.075148531,2,0.037037037,701.845782,0.0,121.5032362,134.2688627
P05,WDILL,methodology,85,2.4036105736666666,211,1.5303835846666667,2,0.014184397,479.64072400000003,0.0,126.59277116666665,111.91312706000001
P05,WDILL,none,13,1.0,13,0.0,6,0.3333333333333333,805.3896,0.0,234.53251793333334,169.8754291
P06,PHY,abs,9,3.175,30,1.7720162689999999,0,0.0,168.443958,0.0,81.53413105000001,60.696570054999995
P06,PHY,figs,5,3.6,18,2.653299832,0,0.0,122.18038100000001,0.0,77.9126698,43.38022497
P06,PHY,intro,16,5.625,90,4.567206477,0,0.0,145.710483,0.0,47.62669975,49.0659753
P06,PHY,methodology,31,2.8729166665,89,2.8116514385,2,0.0666666665,217.69253700000002,0.0,46.20438377,41.631739665
P06,PHY,none,9,2.325,21,0.7264083025,0,0.0,791.703184,0.0,152.63787430000002,201.2663119
P06,PHY,title,4,4.5,18,2.291287847,0,0.0,400.942865,0.0,210.4714482,186.63123380000002
P06,WDILL,abs,8,3.857142857,24,1.2163847405,0,0.0,130.318301,0.0,24.542009285,21.10950846
P06,WDILL,figs,31,1.45,48,0.6881278506666666,3,0.11,128.035535,0.0,59.45801268333333,46.699392696666656
P06,WDILL,intro,50,1.66,83,1.050904372,5,0.1,226.06655099999998,0.0,66.35046536,53.58208571
P06,WDILL,methodology,59,2.45830150275,131,1.9382744145,6,0.33658008675,302.229531,0.0,42.7718763175,39.678976101500005
P06,WDILL,none,9,2.125,21,0.99102540375,0,0.0,1218.145541,0.0,122.96808457499999,141.26489550000002
P06,WDILL,title,6,2.5,15,2.9297326389999996,0,0.0,192.217027,0.0,93.73893033,60.35640481
P07,PHY,abs,1,11.0,11,0.0,0,0.0,0.0,0.0,0.0,0.0
P07,PHY,figs,2,3.5,7,2.5,0,0.0,47.972151000000004,0.0,23.986075500000002,23.986075500000002
P07,PHY,intro,19,6.210526316,118,3.70744553,3,0.15789473699999998,213.77142400000002,0.0,47.11839616,46.05058615
P07,PHY,methodology,25,6.294871795,164,4.313559157666666,6,0.19230769233333334,272.496118,0.0,82.75929674000001,82.26342839333334
P07,PHY,none,10,1.5416666664999998,15,0.6502803595,0,0.0,245.75907,0.0,100.62200437499999,64.2105952
P07,PHY,title,0,,0,,0,,,,,
